Energy_Sources,Negative_Outcomes,Positive_Outcomes,Response_to_Stress,Stressors,Wellbeing
-0.24712868928427012,0.0685607370949759,0.10118271412500901,-0.13274893348542594,0.663511727610786,-0.6470242817294234
-0.7422929894170887,-0.2708739401180501,0.3472489003365482,-0.5620567807261407,-0.5293039310341761,0.6348724217036033
0.8012749418616394,0.22641665406856143,-0.0983269911484157,1.3364100340576912,1.1351808502396472,-0.3027690545480848
0.29916781026367567,0.31725988229696733,-0.3048782728542123,0.43940916672243224,0.7106598445937204,-0.8152421971949075
-0.7807542788253312,0.19745674842141764,-0.12500623958192136,0.47376948512818373,0.8366204741056076,-0.5452735679222298
-0.41102321291748756,0.10699375634089814,-0.20562370492479043,-0.09402313315840205,-0.749421922862781,0.14994784693243313
-0.30317620077402485,-0.15151957458561427,0.0028196987749269375,0.034402577560040504,-0.5537037517008856,0.8712921201853141
0.4210612731509802,0.021128546554424643,-0.025899588360514425,0.355817017153238,0.8831930534031556,-0.08770657621630917
1.1766080308064868,0.20407267151166825,-0.5269333124104834,0.7595857220654954,1.5640498007263677,0.3188799129033195
0.02689691671665284,0.00979602980506511,0.20249946735425928,0.3886597446328617,-0.674252989323292,-0.36772017511954536
-0.5240276897545675,0.10578881588939215,0.19020339581614576,0.021834879757302916,-0.5808039776310165,-0.8365124210691064
-0.3730595670769046,0.21316207753462418,0.016638043930073954,0.7888373339873302,0.8826925695918848,-0.49609228306042064
1.2031296954038637,-0.25201296128200457,0.2507667623684986,-0.34248634050089444,-0.4434633550156213,0.7915479412208941
-0.1974576971265103,0.3084069461782122,0.12384178075608943,1.2582434151533888,1.1943587174904295,-0.9064987060449663
-0.28634401159441114,0.11212018082351882,-0.17620230954982885,0.6360051634357937,0.5883889660223871,-0.26114051825277285
-0.6419657633238902,0.06525744889179841,-0.04917050355821395,-0.25156236208455773,-0.4086002019769208,-0.2353378485762807
-0.4161076166379023,-0.0642220144921648,-0.13182783386031094,-0.21433148627000986,-1.0544763267784987,0.5125297671945721
-0.19621918216749257,-0.14731385549205345,0.0915367175261721,-0.39981100065364683,0.07010361795635989,0.3647036335969873
1.0120095416640906,-0.07082500918669055,0.06037509141741193,-0.5571899428265688,1.0263112337729248,0.27119531916747874
-0.8982822463366049,0.08894525068097558,0.15505685575618977,-0.04296276610849281,0.14255611349769204,-1.0178258482861673
-0.9230831332055064,0.07236268419100866,0.11845929845416969,-0.39027765565197137,-0.00628742533199933,-1.0430676410567796
-0.6642845805552553,-0.13093576184457578,0.08843843875935264,-0.5758962575611135,-1.582655180272172,0.17246011075008738
1.1285208889438472,-0.029688570093602262,0.21474036291682097,0.8818257344430624,1.0302441960261222,0.12514211909993156
-0.2995888376469815,-0.03411168470369519,-0.02237307117938281,-0.03601604730362706,1.0943374783841562,0.24460989983178916
-0.2359928409763945,0.05349529872163594,-0.12305027306329253,1.221407398300875,1.1380537620071745,0.33489016959753126
0.42648348264320846,0.08884067101382487,0.03404962337631101,0.32075176245541837,0.2534154307412626,-0.6254773437717169
0.6494763961964141,-0.18114502147371447,0.4893852509398442,0.5164400432128189,1.525464020097444,0.5315943400141405
-0.9288274439700718,0.445464453203602,-0.47195342848186206,0.39426474583823135,0.3582340963341659,-1.4794893331515326
-0.8016885819472448,0.1808985143691293,-0.04057944999535623,0.7490527711945916,-0.05027365705043696,-0.42949365387003935
-0.15608846568075507,-0.09673602826427241,0.12453410553884314,-0.16806753057543,0.5481962295153946,0.12137860955746049
0.15593364090340445,0.11594710859434587,-0.058852684697114244,0.34172573924686844,0.35669779992506534,-0.4279462008868262
1.0238901966623224,0.43958768536961934,-0.2967016177112456,0.6244032388108414,1.2349457885493407,-1.5937565391803628
-0.49158844086176856,0.13546830598963167,-0.1353309482215055,-0.286964934721883,-0.4224636438745004,-0.5531939756869166
-0.8087889844799656,-0.18650317803677785,0.1888233000227355,-0.6201290889365823,-1.0141452458410793,0.3330565007996249
-0.1956112894902644,-0.08947867928590458,0.1282867456024912,-0.27336066335853393,0.1397308217185924,0.013193117413206945
1.700327028616828,-0.13184676330304612,0.49163315713340805,0.166261461691938,-0.608585000913781,-0.0712298377838878
-0.11696484600657908,0.09124364284493935,0.08643606123747949,0.3676473341505644,0.9702499050699589,-0.6996196303024536
-0.1948978984954528,0.054670892024742845,0.12199023523976149,0.5001875067336017,0.7184126787949885,-0.4573579625356343
-0.16702235190471093,0.005223700656937225,-0.13321322183179118,-0.4925001211501656,-0.3722346108523418,-0.27379645085983917
-1.0512942962838372,0.1704024475897366,0.13580988503489988,-0.26222943040267577,-1.400737200478796,-1.510398191509569
0.10830812645036114,-0.018774287981538684,0.2114135590068411,0.3570590773831732,-0.6296886455808728,-0.22106059572693004
1.311295120197933,0.020688469786534824,-0.13800913084945288,0.3338626677694658,0.25822912720961666,0.289340952304741
0.973146050610947,-0.11917149760145651,0.10360223553918235,-0.6467302360718403,-0.6765822773645342,0.03638971584182116
-0.7106895362245413,-0.029323171712949292,0.1363807278759701,-0.5027799648176545,-1.1341357813511657,-0.3961675997686971
0.1123051581217529,-0.016014018796191465,0.034130494111514365,-0.6823855135273389,-0.077962484040758,-0.5139158784579327
-0.40863139547393645,0.33591062948462846,-0.3328541647991148,0.5065286629120225,0.7810774233185169,-0.6447910227343749
-0.30668683149989073,-0.0058682684390979345,0.0819246604533348,-0.22527948777454765,-0.8987755845511556,-0.20195326106825107
-0.3478513316687082,-0.11225206569949064,0.03929600113057252,-0.22153261591133866,0.11641791118563116,0.32670984869163266
-0.49803858602253204,0.4915799311387738,-0.45162236583845217,0.9051335298755419,-0.09494183395338229,-1.1056537399582087
-0.2570203209411861,-0.03319520549036381,-0.023699833104104062,-0.07196106371047817,-0.48299598399990584,0.016282162304606107
0.46385369093434803,-0.12216978769564468,0.23415558483543553,-0.22220594976407426,-0.33219220781448966,0.07386677698868649
0.3224967746259175,-0.05896079659528308,0.1607840385182635,0.15224806726159867,1.0174318880575908,0.00047538961363668975
0.40833143450611664,-0.25809786433187143,0.19014215852566996,-0.7028035838200715,-1.4620768718242452,0.7325926262497693
-0.7177209854159485,-0.06909255348643828,-0.11633422975374708,0.06479469346243016,-0.8660072165496526,0.771378885091452
-0.449052198471265,-0.10061940362522226,0.04230627932957298,-0.541824591338743,-0.871877967990216,0.28161663482738675
0.2590102196034898,0.23741154595940955,-0.1287196900293326,0.03414910128228388,-0.41964155697249916,-0.7178913282927273
0.44884649647377795,-0.02867661654373188,0.3142535314156507,0.7757351303099713,0.5386092029053788,-0.09900091621510843
-0.7344257610557245,-0.004594184704503346,0.022724238780458705,0.27897536638986065,0.40008631859592425,0.055372443398701954
0.7029187341597851,0.07827741162209645,-0.00923983235582626,0.7926889568272375,-0.22259058804795062,0.07318578803039744
0.4958190041651911,0.051470698477567245,-0.03345257318406181,0.3253078581667088,0.7289051178946009,-0.28116497729452306
0.01581200448894271,-0.06050468597097458,0.17915707592103702,-0.3902602726300406,0.4665825181797927,-0.3126487102608926
0.624435127354732,-0.07073091905375128,0.18892329370746497,-0.13297431174721197,0.05045921609983095,-0.12564001149596216
-0.8111147342189593,0.1405654328971523,-0.10283822455953939,0.13523907571026816,-0.06753196247776883,-0.3066003752683164
-0.825383134100304,-0.05148178755933264,0.06571660037274984,-0.5274613836800983,-0.4543763256122668,-0.05471496131097098
-0.5324611803687465,-0.2147685224047583,0.27589031274339604,-0.5099927747557742,0.2499006766755536,0.42833390005961736
-0.4686102955488969,0.12914671680564516,-0.06995534115670332,0.5351540624519293,-0.4219596491281803,-0.38781805630773114
-0.4898099724514047,-0.04847259466235321,0.12412498648076098,-0.29888336482646105,-0.2005538890413905,-0.14685495445896413
-0.3140688732340131,0.1993067002243467,-0.12019559905225452,0.329849303429707,0.6353850197829631,-1.0604265762942005
-0.3830744695303747,-0.18057094040878574,-0.06663640652450353,-1.0350593783691873,-0.32473199705765454,0.4839458562139165
-0.03838936368286383,0.1567953573436024,-0.10623876674799959,0.5163663307170521,-0.2594555561731191,-0.7171431112804478
0.6052622762328628,0.010727964732152873,0.11101176206918217,0.32338895611357676,0.9081399655501583,-0.15855922806713263
-0.6016692123216982,0.061254840071472416,-0.3160420104396471,-0.2461870015940839,-0.24502923364731366,0.010214009253954881
1.7844191973175614,-0.14490098907717075,-0.11320810052887564,-0.5580383487385403,-1.0883843105505044,1.0050920628606064
-0.20095766123279635,0.03214854645613907,-0.05794535527465161,0.10388336517019514,-0.042470543598044586,0.16983191917257567
0.031773532086000866,0.010365733058576132,-0.15061701385014192,-0.08919722058301294,0.2806814514214051,0.45345498063644385
0.34285523710173194,-0.1532972468707362,0.06295594829941686,-0.29666794991466605,-0.5351229679982494,0.5038330966606255
-0.14566861509360995,-0.27258097125049585,0.21130699542105402,-0.8833937250349225,0.34875863858578704,0.7938388684655142
0.11365745697258078,0.040517704691164225,0.02016212154474606,-0.012761918094616131,0.6860884829663565,0.24408248595850113
-0.6443954662468321,0.4259040717601205,-0.5692558502898055,0.8955891890281262,0.3749576549240863,-0.9297366272496081
-0.8457077180348913,0.4534259145379569,-0.47650925563294444,1.0457791043321416,0.6937454881268414,-1.1697652825117866
-0.8380760835138312,0.5084383177847687,-1.1524012249487128,0.5763203579297973,-0.02917508695933746,-0.6687199508701882
-0.8656082446170641,0.050208726026005346,-0.4157099196812968,-0.8228168812042599,-1.4739511769690938,0.14106025880084294
1.1683444777879821,-0.14995501389516785,0.07676589454494098,-0.3581821002647587,1.397862428127488,0.42748608163091095
-0.7867533235659789,-0.050046204029793984,0.1439100816506842,-0.3048613161005531,-0.3516790832283627,0.13581228197051587
-0.6836767976746871,0.4991438479271483,-0.28481045010101624,0.9418480973107788,0.9945100366788564,-1.5047054862558142
1.5299905773915639,0.3803089346318172,-1.3308649217555981,0.40584468932727225,0.18283195488018755,0.7364791384411604
0.056619392403218116,0.42992521555578933,-0.4754618026574804,0.5592162790605686,-0.7022804058995575,-1.0750662606705923
-0.36215700288937813,0.0037515162953464243,-0.2887751727440555,-0.6954405983819826,0.278552936739592,0.2947565522450195
0.4567365983571141,0.5569568491673931,-0.2846057685693244,1.6056965456558498,1.1752411569847587,-1.4041112230030532
-0.905375444690681,0.16969587128756675,0.12833602146624434,0.7584580038260156,-0.5280622897793634,-1.0451347671645714
0.212357292486262,0.020399157645866306,-0.2931535667200251,-0.6383699621515688,-0.5856896687418609,0.22143531466313515
-0.5515132490343977,0.1545539958354683,-0.11107925911214833,0.2039401682289379,-0.5038036376544541,-0.6588305034413471
-0.886669639160141,0.3605813129428297,-0.10910199293027789,1.4726048871084418,-0.7017869648610677,-1.0482062605315912
-0.19604664173133557,0.0985404578604292,-0.361610541798671,-0.27381924147708636,0.12858916886463012,0.2544439024586653
0.45167090029964174,-0.10597854941678275,0.2865113144410829,0.4471324842038542,0.5732319443124139,0.2501172584243734
-0.36267542552502796,-0.03514504253802253,0.07478600835647486,0.0886638328672511,0.0035757822559188135,0.1616983810963002
0.6194475679488536,-0.04460117198717628,0.23736710124711724,-0.06585197023363887,-0.614573941714001,0.08769086702446716
1.4127683803684017,-0.077048322535065,-0.030016711632507853,-0.1335715479768882,0.08979085350801652,0.2665703892844924
-0.39297406345962416,-0.21957725652207516,0.012600537998786798,-0.7901758016177292,-1.3004011689006272,0.7316168954372433
0.9089652798554517,-0.07946392027177229,0.08692345423150494,-0.7101153249886427,-0.12443799905244868,-0.013163376437288932
-0.17864014074588175,0.1631598568679793,0.009877815716859528,0.7504850020821121,1.032831925998547,-0.29685505496405984
-0.0005006082096761233,0.17535270236668749,-0.15370012084489915,0.24381731624443614,0.619375606201376,-0.6982000855286732
-0.7424882961430606,-0.14742820333501516,0.3043685356685484,0.18868016613242045,-0.37898308362893385,0.34007699937741
-0.4112427649293955,-0.18759775409173107,0.2286867080608863,-0.7448764593728668,-0.4063068239825345,0.20818062114771507
-0.477931089286284,0.20698035669715187,0.1705179628700153,0.6052586114973022,0.864846086071104,-1.0102820317306378
-0.7399701982696598,-0.17547082793458946,0.015053806318134688,-0.8907388249547523,0.3381478266326545,0.3983603158206077
-0.5651406780162984,-0.2363514965336091,0.06554057322098683,-0.4924689676802112,-1.562007860991193,0.9116467251700158
-0.4058054943364797,-0.1872626170682875,0.3656625848180537,-0.21245859053386962,-0.8605958517927723,0.27281120435891815
-0.44359783034551836,-0.12827486496716967,0.09845755513529864,-0.5660425600847077,-1.5021254068955703,0.3503682706413871
-0.3221570097948381,0.1905303541784888,-0.5809081334915545,0.2556661305400456,-1.474431784248233,0.42343534985579057
-0.32120678071661946,-0.24081221153528354,0.22636246687277684,-0.5819829641154126,0.15066879933781463,0.6316865779491052
-0.5795379791135198,-0.007551578089349031,-0.048914709239549437,-0.06153731996329759,0.2987468072353763,-0.09728062546305694
-0.544454712525585,0.016232145353356153,-0.11215861880990285,0.022382592697341774,0.9047280871717671,-0.0981983574248968
-0.40226939980070964,0.00021320656549062011,0.0879991709169059,0.6037670340271721,-0.7249128439213035,-0.007069967799239407
-0.16099304165476114,0.14282946786715994,-0.02525224462329212,-0.08328285040719274,1.4108921552652185,-0.6665931666475298
-0.17105379848607138,-0.09791528753139256,-0.13366074301527964,-0.543462340375112,0.007432814832178725,0.3423745935896325
0.21755434240598714,-0.37223016580919766,0.5665964117332398,-0.24938765589253342,-0.8062512660919245,1.081868206713632
-0.4147227298337537,-0.14340825276071434,0.2844805623302564,0.061921452147700506,-0.08122242330521345,0.2786084570849128
-0.20267715393956132,-0.0769267875047549,-0.05070331670843786,-0.3246182391946537,0.18324502661893982,0.19595901218742728
0.08042897243448022,-0.007689040350474019,0.18741596358206514,0.4079960078633942,0.2940316537092551,-0.22393878136469425
-0.15099141979988873,-0.08572019332848257,0.020049793118726233,-0.01403479013621256,-1.4016610798929896,0.30445985564742184
0.10049460239772467,0.3500457490555295,-0.2842440793316414,0.3561849776490784,0.0053798933641404645,-1.2005491941758106
0.7204974818498877,-0.06372309228738415,-0.08398968641550342,-0.10065298982341586,0.25871292253827916,0.2883428068615954
0.03522634594004925,-0.10110775774899816,0.35082222876004265,-0.26365230515110927,-0.3870453127380751,0.1500884862472387
0.03403829107548706,0.15686457446115537,-0.4534976134439077,0.5538106429365413,-0.3239947208664393,-0.1372164395856692
-0.3447621616362184,-0.21360680873609084,0.2599642683942327,-0.5524398025446391,0.1871626850202026,0.4238464396781252
-0.8199333176433312,0.207865547637975,-0.14973465640828465,0.1163938598817491,-0.10866436138043767,-0.3526971442484057
-0.45340102338476207,-0.0037419071393323122,0.045766033122486505,0.26956468796817834,-0.6470726096846169,-0.09485838628750143
-0.5018155698280355,0.09011801550833465,-0.10373699658021374,0.8927340347878703,1.070649103342625,-0.10215332652707554
1.1261403984231844,-0.28390593570969946,0.3900224091754756,0.3889987926673726,-1.1684273789926898,1.1609706651045548
-0.7799974774623797,-0.2274468747247408,0.19952553495041414,-0.5001779887203452,-1.294836468910662,0.6358515978490829
-0.44554470387312484,-0.1342531204696754,0.15731601739170453,-0.5134009285382,-0.42257555868514807,0.11580749346981589
-0.01545693172098983,0.2862906287655899,-0.05468736334472957,1.208583070760414,1.5837064657461202,-0.6101533055707473
-0.22088937440738254,0.40285287652478313,-0.5983468322621341,0.6651491851794233,1.0721561466878842,-0.8561789042790398
1.42189225681229,-0.11583342499905547,0.3210817324696189,0.43126940226659816,-0.6987811629819292,0.24722134116167105
0.5208781880937228,0.10616813291883653,-0.11812158199431089,0.543437162467082,0.7518775451135085,-0.16239889058053336
-0.2766421971005826,-0.2109089756752549,0.32319787360972696,-0.10120523107630541,0.8382294990801928,0.548830907753695
-0.8163268449445396,-0.02322717424913745,-0.05079583184857084,-0.5021735974549257,0.13703154342735546,-0.23459495568810462
-0.5359730512468717,-0.062325387572173874,-0.18146414985182502,-0.22698226253575227,-0.6344661970816208,0.6766007464992225
1.104563304338957,-0.09383793643386151,0.15743010996029905,-0.22532011954535203,-0.18893204062212599,0.12198393377788985
-0.4342487886822488,0.0510046110169603,-0.3727217366816291,-0.33311337893554227,-0.43442167920793917,-0.08675953781040313
0.5653142604167425,-0.11249852679183936,0.1776578082389464,-0.3211900414426383,-0.9282851371442948,0.051225038901093534
0.2623391167848024,0.08540774029607523,0.16457036915645307,0.3566033948503611,-0.40995988370128167,-0.37713350602646445
0.9845341344626093,0.07628056063439836,-0.28691319440201624,-0.29882194654822913,0.5892357984919241,0.15655330655501576
0.5267531974968407,-0.007217403235782016,0.0462642322871305,0.1850192909605286,0.5285241311352866,0.08565902027514216
-0.331851220692323,-0.1036416878368247,0.11067743062789703,0.08157997729103572,0.20500859357224055,0.3216630040389563
-0.09767926332601973,-0.1173922280494124,0.13018096518878552,-0.18282771408357656,-0.08756245568453824,0.23306923059769735
1.1145237660564125,-0.18622814370409968,0.17927940299358225,-0.4078811970489111,-0.6894330156891584,0.46141215269069935
-0.618929843514515,-0.10395081231474967,-0.0044034809035238265,-0.2675181102374127,-1.3133309416263685,0.3206000909203297
-0.38557858681382196,-0.09081695656080291,0.12498572886791126,-0.14904860882792303,-0.08818959476139154,0.09402555855129302
-0.8127459732704436,-0.13462664717225137,0.09883769332792203,-0.4389129990252887,-1.0297798889109646,0.25270672815980166
0.734020465160578,-0.12722464442914128,0.15887180298411252,-0.22667968641797942,-0.718610686176353,0.22439484861890735
0.9155250308302987,-0.13490477967077186,0.06128262072452184,-0.4773922696604791,-1.423938195048489,0.4995602813840745
-0.3653955364541397,0.05214069358505746,-0.08248987061971169,0.5235017862038349,0.26065093794374805,-0.0991621078537448
-0.04469901736035964,0.38727308791336945,-0.5332680253689581,0.4229829914048673,-0.6331213694252387,-0.5841977008740982
-0.30484194927864916,0.21524341596938873,-0.2970135044596345,0.8026102344327493,1.1998824912293813,-0.09837416912821384
1.3880826626766154,-0.07106836853863108,-0.09852122004627217,0.24085167419153697,0.15276355552570964,0.5420861314475327
-0.34554454020561676,-0.15359751424564705,0.21997725952055425,-0.5759477410556688,-0.5096059909947179,0.10153735790609097
-0.7490596450810048,0.1355512735844253,0.23927006079464763,0.9349119519074884,0.726548159429889,-0.39510341122820325
-0.09109331093785622,-0.038453969133555366,-0.129561566791915,-0.13642510146654785,0.7044865062307624,0.18499122694794368
0.49693820037386716,0.01903941959748312,0.06188818625080361,0.17222136689385636,-0.06987416963667137,0.10262215907284311
-0.6493406346800319,0.3785109078529293,-0.13357488689605934,1.0052030891292167,0.7784054182999567,-1.1677075872265454
-0.5159954877634938,0.019033629785797146,0.04879571304754271,0.6819824710089879,0.256394766729223,0.18642850105391595
0.8130586612962507,0.25727883946571284,-0.19017117201020528,1.2336259933672742,1.1792386108191315,-0.1972241067084175
0.8178485693304116,0.09356657026245663,-0.07838211423289265,-0.2332071936887341,-0.8639183233900307,-0.5675537742568275
-0.819274367557189,-0.1418977225517447,-0.01695858470362177,-0.8282779402417544,-0.914183722994522,0.27444364373626673
1.1351226364840439,-0.1325304094285107,0.22927006428209262,0.19524121458856647,0.23581099274326078,0.4745471557127008
0.6591806515730043,0.04366540779911954,0.07142507376161933,-0.1555597299166691,-0.035743965395590216,-0.24338059041492865
0.648065993155287,-0.27587574512793367,0.3359615454690934,-0.5959923173548889,-0.6466442814653246,0.6659257551840341
-0.9932258793861867,0.016626471434142087,-0.024429989889807935,-0.8730818007859404,-1.749207254086176,-0.7259754788894901
1.2301886739404344,-0.17390279663311015,0.28135474614402756,-0.36399194386703826,-0.06288470505765309,0.24363999052261898
0.2030132081107363,0.04276324220534189,0.06221530824200183,0.07190121933722882,1.089713013439329,-0.10000554930985794
0.6373930851412133,0.06349672682405949,-0.04132526561442429,-0.7034088908465188,-0.4778073068799622,-0.48114496423525654
-0.38195770107623406,0.18920825576896788,-0.09049842960017007,0.32989771452495376,-0.10713568503124238,-1.0453466530616575
0.04764985329370863,0.1138740641156456,-0.028980494556383185,0.2301523346813119,0.6850247755454828,-0.10538700009162127
0.20398200824285406,-0.2377982083172494,0.3820084223943223,-0.6985120541005514,-0.8040704872408355,0.5042141472840376
-0.014936049232009196,-0.07750760489917019,0.13515097109058027,-0.20799794188311416,0.6776542190820409,-0.03719330196906423
-0.37060698898444766,-0.09027878810835155,0.09623636784099521,-0.0705464417673427,-0.07078688393380306,0.17945730160493678
0.7620445701822212,-0.19081385152753638,0.18514795584308885,-0.4067720445038656,-0.6761602699995348,0.48113344557986215
-0.6211701112774821,0.3309024026962101,-0.2527595374774221,0.9253555736159944,1.0559605614627876,-1.0372405475184032
0.02532904719920248,0.5085165337120503,-1.0452934620973946,0.6528362096420226,1.0524753989718882,-0.8006310483982404
-0.20391538130327946,0.023765843268124476,0.11550489890308246,0.12493631876169609,-0.07215574475299347,-0.45697596613696323
-0.02395215425550523,0.14028774978278924,0.12064942363110842,0.35509659921539827,0.9894108681173255,-1.0673349506849115
0.5336750023640036,0.09025317355721174,-0.0963948962064507,0.03559749366010467,0.8702576361692205,0.04549175910034409
-0.5858670638919874,-0.028066477906178555,-0.08449323672143394,-0.4929899658268857,0.11896359898060105,0.060223126475192235
-0.5340078102267736,0.1890485716640407,-0.38365119630005595,-0.20728156316363533,0.8668019299515541,0.06970450681320894
-0.43074384231250473,0.02830134226248826,-0.004540775185838619,0.15463599379454962,-0.19004354402167856,-0.07023766888251126
0.6644812169497649,0.08079207746215777,-0.02542292005322766,-0.14229089617352075,-0.39817173704373765,-0.10611571183928392
-0.2050578276046886,-0.0780182503475837,0.12003473750947391,-0.15544056774038628,-0.5761444214096372,0.43687050063312594
0.2143829785520548,0.06003110827471703,-0.2504870751826842,-0.13113360648280858,0.724584490694431,0.39236713047783844
-0.0932709712439257,-0.12009044005292446,0.02709093825476705,-0.6031728328388486,1.0039734257539452,0.18906473786623668
0.015169259871400609,0.038750659530771725,0.018741685406988173,0.23988904863956262,-0.40570779832410153,0.08589488086554953
1.0185458011175113,0.17416814247700108,-0.25332853203502537,0.8552825331612017,0.7179904105688215,0.013023161846251075
-0.3552181567021462,-0.27018625727914936,0.34459635507195796,-0.8019914136039464,-1.5071854211230826,0.505228923142611
1.634356642622458,-0.15243142908222862,0.20545284509913242,0.13406137483206937,0.43984733262013886,0.5013083746484224
-0.062095506422721325,-0.09164079108313139,0.24626091767588187,0.11107379749179813,-0.19069432928979602,0.04408724817316978
0.39972135276599663,-0.07699362107896202,-0.012890462215240595,-0.40988755860453896,0.03748039343380105,0.5074148388063842
1.17061059029371,-0.16511260536731254,0.2034577908850328,-0.2862634951718648,0.5408482281975915,0.3564842642456467
-0.19190944426258127,0.022228138034164235,0.07704900606839282,-0.12175094955422394,-0.5270168752807689,-0.10054222573135396
-0.2811438789294196,0.05794368707483566,0.3242750927877076,1.3091185330570791,0.9053837145070798,0.05111527516602621
-0.37325118602517104,-0.34540481513317134,0.2517234677042044,-1.004117260058628,-1.4545981833695294,1.0147490613298107
-0.3215143546907717,-0.07480461166815722,-0.349446666868207,-0.40855598594379594,0.044778988154786425,0.6192500718551877
0.4849023060639459,-0.03453042059761635,0.18947126865038721,0.07672010858679013,0.10498499026821273,-0.03357328972446716
-0.10384908547286353,0.22490803855322028,-0.28692724353533916,0.19384871213693655,0.5385974691926432,-0.6064701110966761
-0.13731478267558783,-0.06366735832966808,-0.05623703872682162,-0.6584625613513919,-0.2741592273619107,0.14718349989069823
-0.37766265726796133,-0.1882940567396415,0.13762132800687232,-0.4894370965484782,-0.6647888660019896,0.4974216316678781
-0.4265941740852608,-0.10802016904607603,0.07383520410875932,-0.8650209163315432,-0.3497513273062416,0.10227744512901404
-0.009544059598149968,-0.09084671949108314,-0.005735092395634522,-0.0007216243007499568,-0.40483109493546543,0.3852033135162105
-0.370040742977223,0.2518736442387561,-0.3169422239119637,-0.016719098598416693,-0.620921199391971,-0.6345983739913934
-0.7662981665015021,-0.27834564687543695,0.3485773587965808,-0.7107131384740272,-0.7864103439312622,0.5989914046753961
0.45355985439512847,-0.11186246676480016,0.07511226578081143,-0.1343185981694437,0.4255422692230537,0.3136306191472813
0.12253737414357668,-0.09728829007385242,0.12688957901200237,-0.2825308389047956,-0.4770378764042911,0.26451193548582363
-0.6998859436716742,-0.07068717754656939,0.15457068791862794,0.3947599677516429,0.5815197095464071,0.2146289026374597
0.200652127008224,-0.011973581329994265,-0.13748319084651328,-0.7219019606725002,-0.7836147917315537,0.2371255754697632
-0.6370793858985948,0.14339953466659489,-0.01957349140446296,0.4383425649338655,-0.43919502323828574,-0.3974764575856016
-0.7885590024483944,-0.10437818037634772,0.1369283785789266,-0.6802994095343669,0.5382957392005085,-0.12772614203793742
-0.161007772724447,-0.11586977312513003,0.13346715229174877,-0.23310060693985912,-1.151224306844322,0.19111533670134806
0.16673997051066025,-0.0990662031351468,0.14713680380485394,-0.19438582379924085,0.14908891847366812,0.08522761047487659
-0.7558726835003411,-0.15908521539534615,0.1579247281529712,-0.3109468447451762,-0.35274125724395455,0.379017059619458
-0.3168332542930099,-0.02960476113022792,0.0629231912389363,-0.2870707502210794,0.20456608249054975,-0.056712519145959206
0.2997424117158285,0.2780070710429406,-0.11731060405505866,0.30191628161288464,0.37796521364572655,-1.0500335051605798
-0.8254005143219205,0.17015880840444692,-0.16300218208614248,0.08000721784950593,-0.011773843926220717,-0.42388697372296
0.504545726263623,-0.004587105284761361,0.04620290655473136,-0.23503758543906583,0.49641867349084867,0.05517467603371218
-0.10161944818457691,-0.20838687445946424,0.030381723328806176,-0.758588152030087,-0.7461673158671724,0.6502399853791414
0.10703258113454184,-0.08193616685676341,0.11611057336449115,-0.0947938351889599,1.0160369433714211,0.08229045393819812
0.31857773453089666,0.0426915695843495,0.277165249967656,0.5662836740680728,0.45310738570499254,-0.5972625691207469
-0.08579303863396426,0.08045636555380853,0.06534807065549697,0.1678244611674311,0.6443248024599337,-0.5009846279405872
1.0250855788413953,-0.15739575471452683,0.24379928479241242,0.05180485267955759,0.4400377420831232,0.4259614455736931
0.07476728174589886,0.11609336647377622,0.049251244256251825,0.5820257961493747,0.4794717442988925,-0.15796207035428322
1.1233638641673334,0.07988214803469351,-0.09953682974132816,-0.07299201244013864,0.21336348195312382,0.05654407767236558
0.1337508405579635,0.13818458565354047,0.005189400726966165,0.3870572578988458,-0.6537907407218002,-0.021950221577987872
-0.936541330228304,0.2667541219802659,-0.06433526281551183,0.2675009259486092,-0.40676335159126653,-1.1865911111738672
0.1660815955478674,0.21008791578368796,-0.1325644743608514,-0.008361210902386063,-0.17406059546190322,-0.8723184182514057
-0.2436218348896939,0.3213629981703936,0.05156842650163718,0.8545705484624548,1.5647937761334605,-1.2941269876584687
-0.8729976180928527,0.14514084737785105,0.09939648100671117,-0.19776749952494432,0.5593997842605756,-0.9439158216377141
-0.33845891959171714,0.15480291168371774,-1.131522972622179,-0.39416066535843974,0.10696596117562329,0.45710681288055266
0.2571701655956684,-0.028268024890352517,-0.149201881061789,0.14856017466853366,0.05037630928137249,0.3071457627499732
-0.1289578251093182,0.16881162605883682,-0.4689860036190545,0.036844233020890016,1.3223655223014807,-0.04792501303097918
1.1398047661455213,-0.11804652415308758,0.223122457666606,-0.10066778913888319,0.3637167985263341,0.13162431701334754
-0.21921658476144934,-0.1625910673864488,0.17330117103202802,-0.36634443161420327,-0.46567545465775817,0.34614000025033986
-0.9232806756968818,0.5418168168068777,-0.5855020165583842,1.2410794378716,-0.288387741505602,-1.4320484008071397
-0.38070144526343874,0.46050271594412884,-0.6126685406428038,0.9340100222457628,0.970553044483498,-0.6365451145263452
-0.2020904597598201,-0.12103636491529335,0.07941727013634892,-0.09959997615459537,0.1550332988223313,0.38263631808814225
-0.1860070950233912,-0.08146454928490032,0.1424388434672954,0.12513304972111672,0.26013379426742356,0.15570780174067878
0.032822859803458115,-0.005120738793815693,-0.19504883306022403,0.36003272881473114,0.2125020580515451,0.35105020397971565
